id,create_time,desc,play_count,music_id,music_title,music_duration,music_original,url,user_id,user_verified,challenges
7493299871043161386,1744669868,I’ve been waiting for this grass rug for a whole week 😅  #patiovibes #patiomakeover #makeover #patiodecor #backyardmakeover #backyardtransformation #patioseason #fyp #grassrug ,2456,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7493299871043161386,6904741302220817414,f,"[""patiovibes"",""patiomakeover"",""makeover"",""patiodecor"",""backyardmakeover"",""backyardtransformation"",""patioseason"",""fyp"",""grassrug""]"
7476516972012866847,1740762325,"3-Day Meal Prep for UNDER $15! 💸 Total Cook Time: 30 minutes⏳   Stuffed bell peppers loaded with ground turkey, rice, and beans — affordable, nutritious, and so easy to make! 🫑🫑🫑 Ingredients:  - 3 bell peppers 🌶️   - Ground turkey 🦃   - 1 can of tomato sauce 🍅   - 1 cup of rice 🍚   - 1 can of black beans 🫘   - Garlic powder 🧄   - Onion powder 🧅   - Minced garlic 🧄   - Cayenne powder 🌶️   - Salt & pepper 🧂   - Cheese of choice 🧀   Instructions: 1. Preheat oven to 350°F.   2. Bake bell peppers for 10 minutes.   3. Cook ground turkey until browned.   4. Add rice, beans, and tomato sauce to the turkey — season with garlic powder, onion powder, cayenne, salt, and pepper.   5. Fill bell peppers with the mixture.   6. Bake for another 5-10 minutes.   7. Top with cheese and enjoy!   Healthy, simple, and budget-friendly — because eating well doesn’t have to cost a fortune! 🙌   #HealthyOnADime #BudgetMealPrep #AffordableMeals #HealthyEatingOnABudget #MealPrepOnABudget #QuickAndEasyMeals #SimpleHealthyRecipes #FoodOnABudget #StudentMealPrep #Under15Meals #EatHealthySpendLess #healthylifestyle #healthy #lifestylecontent #fyp #CollegeEats #CapCut #EatWellSpendLess #groceryhaul #Viral #MealPrep #cooking #teamwork #teamworkmakesthedreamwork #cheapmeals #foryoupage #healthyrecipes ",599,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7476516972012866847,7415462197114143774,f,"[""healthyonadime"",""budgetmealprep"",""affordablemeals"",""healthyeatingonabudget"",""mealpreponabudget"",""quickandeasymeals"",""simplehealthyrecipes"",""foodonabudget"",""studentmealprep"",""under15meals"",""eathealthyspendless"",""healthylifestyle"",""healthy"",""lifestylecontent"",""fyp"",""collegeeats"",""capcut"",""eatwellspendless"",""groceryhaul"",""viral"",""mealprep"",""cooking"",""teamwork"",""teamworkmakesthedreamwork"",""cheapmeals"",""foryoupage"",""healthyrecipes""]"
7498452785650847022,1745869603,come w me to the new Sephora that recently opened in my city! Felt like a kid in a candy store. What are your Sephora must haves? I want to know leave it down in the comment section babes PUT ME ON! 👀😍 #sephora #sephoramusthaves #makeup #beauty #narsmakeup #fentybeauty #supergoopsunscreen #diormakeupaddict #relatable #lifestyle #latinacontentcreator #contentcreator #teamwork #girlsgirl #forthegworls✨ #womensupportingwomen #girlytok #texas #fypシ ,474,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7498452785650847022,7362009730762015787,f,"[""sephora"",""sephoramusthaves"",""makeup"",""beauty"",""narsmakeup"",""fentybeauty"",""supergoopsunscreen"",""diormakeupaddict"",""relatable"",""Lifestyle"",""latinacontentcreator"",""contentcreator"",""teamwork"",""girlsgirl"",""forthegworls\u2728"",""womensupportingwomen"",""girlytok"",""texas"",""fyp\u30b7""]"
7471717888462687530,1739644923,"B.A.C. Music and our unique programs RentMyInstrument.com and Virtual Booster Club, is changing the game for music programs around the U.S.!! HMU if you want more details! #intheloop #coolisbac #virtualboosterclub #band #banddirector #horndoctor #bandroom #musiced ",663,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7471717888462687530,6604968399271739398,f,"[""intheloop"",""coolisbac"",""virtualboosterclub"",""band"",""banddirector"",""horndoctor"",""bandroom"",""musiced""]"
7462129632075304238,1737412483,Fortnite #brooklynbaker #cookiedecorating #decoratedcookies #royalicingcookies #cookietutorial #fortnite #fortnitecookies #nyc ,1231,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7462129632075304238,6911759752365294597,f,"[""brooklynbaker"",""cookiedecorating"",""decoratedcookies"",""royalicingcookies"",""cookietutorial"",""fortnite"",""fortnitecookies"",""nyc""]"
7500285769022508334,1746296386,"OK, let’s set the record straight…if you went to medical school and graduated, you are an MD…. A Dr.  If you are licensed to see patients, you are also an MD who is a practicing physician. It doesn’t make your title as an MD is any less valid if you don’t see patients. What you do with your MD is probably just as important.  ##mochihealth##joinmochi##MD##DR##healthcare##medicalschool",581,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7500285769022508334,7160268994472641578,f,"[""mochihealth"",""joinmochi"",""md"",""dr"",""healthcare"",""medicalschool""]"
7494446912205049119,1744936907,Quick trip w/ the fam to Seattle! ✈️#seattle #pikeplace #pikeplacemarket #seattletiktok #seattlewa #kimstylesme #piroshkypiroshky #beechers #meesumpastry #downtownseattle #creatorsearchinsights  #smallcontentcreator #microinfluencer #supportsmallcreators ,466,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7494446912205049119,6807221933172884485,f,"[""seattle"",""pikeplace"",""pikeplacemarket"",""seattletiktok"",""seattlewa"",""kimstylesme"",""piroshkypiroshky"",""beechers"",""meesumpastry"",""downtownseattle"",""creatorsearchinsights"",""smallcontentcreator"",""microinfluencer"",""supportsmallcreators""]"
7416434433747651886,1726773209,Say hello to Ian 👋 Private and Group Lesson Swim Instructor at Plunge San Diego,2467,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7416434433747651886,7196073400853496875,f,[]
7498411499854236974,1745860038,PREP a cake with me 🤗 this is not the final coating! • • #contentcreator #creatorsearchinsights #baking #sweettreats #smallbusiness #cake #raleigh ,362,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7498411499854236974,6801881100773573638,f,"[""contentcreator"",""creatorsearchinsights"",""baking"",""sweettreats"",""SmallBusiness"",""cake"",""raleigh""]"
7473594569091730731,1740081869,"Gilman Creek Aldryn Leather Power Recliner at Costco! Ultimate Comfort & Style! Looking for the perfect recliner? The Gilman Creek Aldryn Leather Power Recliner at Costco is a must-see! ✅ Top grain leather, power headrests, and a Leggett & Platt mechanism make this the ultimate relaxation chair. Plus, it’s compact at 37.1”L x 32.6”W x 39.7”H, perfect for any space! Grab yours now at Costco! 🛋️💺 FOLLOW for more Costco finds & comment if this is going on your wishlist! 🛒👇 #costcofinds #costcodeals #homedecor #leatherrecliner #gilmancreek #powerrecliner #furnitureshopping #interiordesign #homeessentials #relaxinstyle #costcohaul #livingroomdecor #costcohome #comfortandstyle #furnituredeals ",4044,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7473594569091730731,7322614301806478378,f,"[""costcofinds"",""costcodeals"",""homedecor"",""leatherrecliner"",""gilmancreek"",""powerrecliner"",""furnitureshopping"",""interiordesign"",""homeessentials"",""relaxinstyle"",""costcohaul"",""livingroomdecor"",""costcohome"",""comfortandstyle"",""furnituredeals""]"
7449748862597614894,1734529828,#CapCut #fypage #njcsalon #ohiostylist #wilmingtonohiohair #audrafied #937stylist #matrixsocolor #matrixhighriser ,491,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7449748862597614894,7058630938947732526,f,"[""capcut"",""fypage"",""njcsalon"",""ohiostylist"",""wilmingtonohiohair"",""audrafied"",""937stylist"",""matrixsocolor"",""matrixhighriser""]"
7517002242038271262,1750188486,We spent a few days in chilly 🥶 San Francisco! I wanted to have fun with my outfits but also be comfortable as we walked throughout the city.  PS— I found a few of my favorite earrings and tried them with my hijab. How did I do? #hijab #hijabi #hijabstyle #hijabitiktok #muslim #muslimtiktok #muslimah #muslims #ootdfashion #ootdinspo #modestfashion #travel #sanfrancisco #bayarea #california #fyp #fypシ #fypシ゚viral #fypage #fyppppppppppppppppppppppp ,237,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7517002242038271262,7091869591601775659,f,"[""hijab"",""hijabi"",""hijabstyle"",""hijabitiktok"",""muslim"",""muslimtiktok"",""muslimah"",""muslims"",""ootdfashion"",""ootdinspo"",""modestfashion"",""travel"",""sanfrancisco"",""bayarea"",""california"",""fyp"",""fyp\u30b7"",""fyp\u30b7\u309aviral"",""fypage"",""fyppppppppppppppppppppppp""]"
7494722083558001962,1745000979,I got a busy day but I got this! Come GRWM😁 #fypシ゚viral #bignupes #bigboyfashion #bigboyseason #plussizefashion #bigguys #bigguyfits #bigtok #ootd #plussizefashionmen #streetwearmen #grwm #collegeprofessor #professor #novamen ,203,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7494722083558001962,7057580784555082758,f,"[""fyp\u30b7\u309aviral"",""bignupes"",""bigboyfashion"",""bigboyseason"",""plussizefashion"",""bigguys"",""bigguyfits"",""bigtok"",""OOTD"",""plussizefashionmen"",""streetwearmen"",""grwm"",""collegeprofessor"",""professor"",""novamen""]"
7497976367661796650,1745758745,Catering an off site from our hotel is always a time 🤍 #cateringservice #banquethall #westtx #doubletreebyhilton #CapCut ,300,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7497976367661796650,6978145498326713349,f,"[""cateringservice"",""banquethall"",""westtx"",""doubletreebyhilton"",""capcut""]"
7470167109394320671,1739283894,Last week I talked about my why with starting pet sitting and this week I am talking about the story behind my business name. 🥰  Have a small business? How did you come up with your business’ name?  #petsitter #dogsoftiktok #smallbusiness #fyp #catsoftiktok #louisiana ,548,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7470167109394320671,6815387918979466245,f,"[""petsitter"",""dogsoftiktok"",""SmallBusiness"",""fyp"",""catsoftiktok"",""louisiana""]"
7496189236601703723,1745342602,tired dad cooking dinner #vlog #tireddad #wholesome #relatable #cookwithme #fyp ,355,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7496189236601703723,7417816953030525994,f,"[""Vlog"",""tireddad"",""wholesome"",""relatable"",""CookWithMe"",""fyp""]"
7474467951379270954,1740285216,The behind the scenes of the portraits that I did with the boys and very grateful to be able to take those photos at the billiards downtown. . . . #djiaction4 #adobepremierepro #povphotography #canoneosr10 #canonrf35mmf18 #photography #lightroom #lightroommobile #portraits #billiards ,577,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7474467951379270954,6820629422740112390,f,"[""djiaction4"",""adobepremierepro"",""povphotography"",""canoneosr10"",""canonrf35mmf18"",""photography"",""lightroom"",""lightroommobile"",""portraits"",""billiards""]"
7491464723603459374,1744242582,I love being able to give my #clients what the ask for #fyp #glenburniehairstylist #dmvhairstylist #locs #startinglocs ,346,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7491464723603459374,6806312081191044101,f,"[""clients"",""fyp"",""glenburniehairstylist"",""dmvhairstylist"",""locs"",""startinglocs""]"
7463349837975817518,1737696623,"#blueberry 🫐 #compote for Saturdays cake! I’m almost regretting making this because I have a feeling I will not be making this for orders only but for my own personal stash! It is absolutely #delicious  If you’re interested in trying this or any of my other items, msg me! I’d love to make something for you! #CapCut #blueberrycompote #homemadefood #homemadegoodness #contentcreation #homebaker #hickoryhills #chicagobaker #piesofamor ",425,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7463349837975817518,6893704310459499526,f,"[""blueberry"",""compote"",""delicious"",""capcut"",""blueberrycompote"",""homemadefood"",""homemadegoodness"",""contentcreation"",""homebaker"",""hickoryhills"",""chicagobaker"",""piesofamor""]"
7441752355034467630,1732667995,"2012 Audi A8L 4.2L V8 – Luxury Redefined ✨ Top Features: 	•	Mileage: 94,300 miles 📉 – low for a high-performance engine like this. 	•	Engine: 4.2L V8 🚀 – smooth power, exceptional reliability, and thrilling performance. 	•	Interior: Premium perforated leather 🛋️ with ventilated seats ❄️ and massage options 💆‍♂️ for maximum comfort. 	•	Technology: Advanced features ⚙️📱 for effortless convenience and a first-class driving experience. 	•	Condition: Clean title ✅, fully functional, and meticulously maintained. Experience unmatched luxury, precision engineering, and timeless design in this Audi A8L. A perfect blend of performance and elegance. 💰 Price is negotiable – let’s make a deal! 📞 Call/Text: (646)-344-2819      #audi #audia8 #for #forsale #texas ",1678,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7441752355034467630,7428359005993075755,f,"[""audi"",""audia8"",""for"",""forsale"",""texas""]"
7506159942429084958,1747664077,GRWM for my first day at my new job! #GRWM#newjob#newbeginnings#goodmorning#nursepractitioner#NPlife ,215,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7506159942429084958,7292392090026738734,f,"[""grwm"",""newjob"",""newbeginnings"",""goodmorning"",""nursepractitioner"",""nplife""]"
7512872419799878958,1749226956,"Come with me to the “Harvest to Table” experience at @4rootsfarmcampus 🌱👩🏽‍🍳 Led by 4x James Beard Best Chef Semifinalist Chef @haripulapaka and @dr.arianna_becker, a board-certified Family & Lifestyle Medicine physician, this intimate evening was all about the power of food as medicine. 🍽️ We harvested fresh, seasonal produce straight from the farm, learned about the health benefits of soy and plant-forward eating, and cooked a nourishing dinner all while exploring how food can truly fuel healing. The experience included: 🥬 Hands-on harvesting at @4rootsfarmcampus 🧠 A talk on soy + plant-based nutrition with @dr.arianna_becker 👨🏾‍🍳 A cooking demo and hands-on session with Chef @haripulapaka 🍽️ A delicious dinner + meaningful conversation @4rootsfarmcampus is hosting more of these events throughout the year follow them to stay in the loop! ",366,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7512872419799878958,2933476,f,[]
7486619883044637982,1743114533,VA STATE CUP 2025 🔥🚨 6-2 W vs NVU Academy 💪🏼⚽️ #soccer #futbol #syc #springfield #vysa #dmv #fyp #nextlevel #nvu #academy ,1158,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7486619883044637982,7474786328882840619,f,"[""Soccer"",""futbol"",""syc"",""springfield"",""vysa"",""dmv"",""fyp"",""nextlevel"",""nvu"",""academy""]"
7499683774125509934,1746156238,If you haven't tried @Hsia-Bras you are truly missing out i know own four of these bras because I love the fit and comfortability!  #hsiabra #hsiabras #womenover40 #midsizefashion #CapCut ,731,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7499683774125509934,6832340961898742789,f,"[""hsiabra"",""hsiabras"",""womenover40"",""midsizefashion"",""capcut""]"
7402236220505378078,1723467453,"Топ 3 упражнений на ТБС (тазобедренный сустав) Выполняй мягко и плавно , главное БЕЗ БОЛИ!",436,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7402236220505378078,7397485893911233579,f,[]
